year,region,latitude,longitude,population,variable,value,1_against_people_indicator,2_against_freedom_indicator,3_sexual_freedom_indicator,4_family_relationships_indicator,5_property_crimes_indicator,6_collective_security_indicator,7_forgeries_indicator,8_public_administration_indicator,9_justice_administration_indicator,Values_year_PCA
2020,4,43.1828,-3.9878,581078.0,3_sexual_freedom,101.80916666666663,0,0,1,0,0,0,0,0,0,-0.4562939573061868
2020,7,41.6523,-4.7245,2399548.0,3_sexual_freedom,400.5838888888887,0,0,1,0,0,0,0,0,0,-0.44325842233312884
2020,6,39.8628,-4.0273,2032863.0,3_sexual_freedom,419.81916666666655,0,0,1,0,0,0,0,0,0,-0.44241686747783254
2020,8,41.3851,2.1734,7675217.0,3_sexual_freedom,2358.590833333333,0,0,1,0,0,0,0,0,0,-0.3598556202497015
2020,11,39.4699,-0.3763,5003769.0,3_sexual_freedom,1530.3569444444454,0,0,1,0,0,0,0,0,0,-0.4002570547338857
2020,12,39.4765,-6.3722,1067710.0,3_sexual_freedom,207.37722222222214,0,0,1,0,0,0,0,0,0,-0.45268378958944344
2020,13,42.5751,-8.1339,2699499.0,3_sexual_freedom,469.93555555555525,0,0,1,0,0,0,0,0,0,-0.4392368588023904
2020,14,40.4168,-3.7038,6663394.0,3_sexual_freedom,2047.0930555555553,0,0,1,0,0,0,0,0,0,-0.38324154642648284
2020,15,37.9922,-1.1307,1493898.0,3_sexual_freedom,421.5652777777777,0,0,1,0,0,0,0,0,0,-0.442106477682195
2020,16,42.6954,-1.6761,654214.0,3_sexual_freedom,244.24666666666673,0,0,1,0,0,0,0,0,0,-0.4506113722519263
2020,17,43.263,-2.9349,2207776.0,3_sexual_freedom,498.56583333333333,0,0,1,0,0,0,0,0,0,-0.4366926253105133
2020,18,42.2871,-2.5396,316798.0,3_sexual_freedom,59.2441666666667,0,0,1,0,0,0,0,0,0,-0.4573652400476057
2020,9,35.8894,-5.3198,84777.0,3_sexual_freedom,45.57555555555557,0,0,1,0,0,0,0,0,0,-0.45878197436285373
2020,10,35.293,-2.9387,86487.0,3_sexual_freedom,48.66722222222223,0,0,1,0,0,0,0,0,0,-0.4589008127818587
2020,0,37.3873,-5.9869,8414240.0,4_family_relationships,1663.1974999999995,0,0,0,1,0,0,0,0,0,-0.4010891702211525
2020,1,41.6488,-0.8891,1319291.0,4_family_relationships,170.56777777777802,0,0,0,1,0,0,0,0,0,-0.45363897269724046
2020,2,43.3619,-5.8494,1022800.0,4_family_relationships,117.4125,0,0,0,1,0,0,0,0,0,-0.4559257117951629
2020,3,39.5712,2.6466,1149460.0,4_family_relationships,233.5352777777777,0,0,0,1,0,0,0,0,0,-0.4531687933773691
2020,5,28.2916,-16.6291,2153389.0,4_family_relationships,988.5561111111115,0,0,0,1,0,0,0,0,0,-0.43138073836939905
2020,4,43.1828,-3.9878,581078.0,4_family_relationships,47.570277777777754,0,0,0,1,0,0,0,0,0,-0.45837001740844907
2020,7,41.6523,-4.7245,2399548.0,4_family_relationships,232.59194444444432,0,0,0,1,0,0,0,0,0,-0.4523018775142118
2020,6,39.8628,-4.0273,2032863.0,4_family_relationships,351.39305555555563,0,0,0,1,0,0,0,0,0,-0.44773343880566957
2020,8,41.3851,2.1734,7675217.0,4_family_relationships,1662.085277777778,0,0,0,1,0,0,0,0,0,-0.41286118887945683
2020,11,39.4699,-0.3763,5003769.0,4_family_relationships,962.0116666666667,0,0,0,1,0,0,0,0,0,-0.4261955723322391
2020,12,39.4765,-6.3722,1067710.0,4_family_relationships,222.00361111111116,0,0,0,1,0,0,0,0,0,-0.451719171892734
2020,13,42.5751,-8.1339,2699499.0,4_family_relationships,256.77944444444444,0,0,0,1,0,0,0,0,0,-0.45250751276355683
2020,14,40.4168,-3.7038,6663394.0,4_family_relationships,941.430555555556,0,0,0,1,0,0,0,0,0,-0.428133019565089
2020,15,37.9922,-1.1307,1493898.0,4_family_relationships,536.3544444444444,0,0,0,1,0,0,0,0,0,-0.4380942605286404
2020,16,42.6954,-1.6761,654214.0,4_family_relationships,103.34388888888883,0,0,0,1,0,0,0,0,0,-0.45693811378554067
2020,17,43.263,-2.9349,2207776.0,4_family_relationships,219.8702777777776,0,0,0,1,0,0,0,0,0,-0.4531892685410787
2020,18,42.2871,-2.5396,316798.0,4_family_relationships,31.35055555555556,0,0,0,1,0,0,0,0,0,-0.45909539467936844
2020,9,35.8894,-5.3198,84777.0,4_family_relationships,46.79833333333332,0,0,0,1,0,0,0,0,0,-0.4589259196779066
2020,10,35.293,-2.9387,86487.0,4_family_relationships,39.544166666666676,0,0,0,1,0,0,0,0,0,-0.45903658310335166
2020,0,37.3873,-5.9869,8414240.0,5_property_crimes,244746.735,0,0,0,0,1,0,0,0,0,8.813713819224345
2020,1,41.6488,-0.8891,1319291.0,5_property_crimes,29133.951111111113,0,0,0,0,1,0,0,0,0,0.6932949321358541
2020,2,43.3619,-5.8494,1022800.0,5_property_crimes,18225.705277777775,0,0,0,0,1,0,0,0,0,0.25566272829613845
2020,3,39.5712,2.6466,1149460.0,5_property_crimes,53768.386666666695,0,0,0,0,1,0,0,0,0,1.7088502376638655
2020,5,28.2916,-16.6291,2153389.0,5_property_crimes,61237.19305555556,0,0,0,0,1,0,0,0,0,1.9576554245061952
2020,4,43.1828,-3.9878,581078.0,5_property_crimes,12383.662222222207,0,0,0,0,1,0,0,0,0,0.029632146462128386
2020,7,41.6523,-4.7245,2399548.0,5_property_crimes,54417.341666666674,0,0,0,0,1,0,0,0,0,1.6670078063128775
2020,6,39.8628,-4.0273,2032863.0,5_property_crimes,47156.45638888883,0,0,0,0,1,0,0,0,0,1.4221599531432114
2020,8,41.3851,2.1734,7675217.0,5_property_crimes,354290.6663888889,0,0,0,0,1,0,0,0,0,14.851291864093508
2020,11,39.4699,-0.3763,5003769.0,5_property_crimes,179758.20833333328,0,0,0,0,1,0,0,0,0,6.248394640534847
2020,12,39.4765,-6.3722,1067710.0,5_property_crimes,18459.02861111111,0,0,0,0,1,0,0,0,0,0.24491250504186377
2020,13,42.5751,-8.1339,2699499.0,5_property_crimes,53176.403611111105,0,0,0,0,1,0,0,0,0,1.6468908148308241
2020,14,40.4168,-3.7038,6663394.0,5_property_crimes,315133.431388889,0,0,0,0,1,0,0,0,0,12.140323087798315
2020,15,37.9922,-1.1307,1493898.0,5_property_crimes,39107.44222222223,0,0,0,0,1,0,0,0,0,1.092106754898865
2020,16,42.6954,-1.6761,654214.0,5_property_crimes,18289.13166666666,0,0,0,0,1,0,0,0,0,0.30618983239849884
2020,17,43.263,-2.9349,2207776.0,5_property_crimes,63402.969444444454,0,0,0,0,1,0,0,0,0,2.1447567115908295
2020,18,42.2871,-2.5396,316798.0,5_property_crimes,5997.564166666667,0,0,0,0,1,0,0,0,0,-0.2326210881820411
2020,9,35.8894,-5.3198,84777.0,5_property_crimes,2562.6727777777774,0,0,0,0,1,0,0,0,0,-0.3762344425393362
2020,10,35.293,-2.9387,86487.0,5_property_crimes,2930.092500000003,0,0,0,0,1,0,0,0,0,-0.33923488987382544
2020,0,37.3873,-5.9869,8414240.0,6_collective_security,14002.100277777801,0,0,0,0,0,1,0,0,0,0.07758113386096753
2020,1,41.6488,-0.8891,1319291.0,6_collective_security,1071.3508333333332,0,0,0,0,0,1,0,0,0,-0.4127571072387247
2020,2,43.3619,-5.8494,1022800.0,6_collective_security,1072.1141666666667,0,0,0,0,0,1,0,0,0,-0.41768683276721774
2020,3,39.5712,2.6466,1149460.0,6_collective_security,2581.168888888889,0,0,0,0,0,1,0,0,0,-0.35644514934776733
2020,5,28.2916,-16.6291,2153389.0,6_collective_security,3418.9772222222223,0,0,0,0,0,1,0,0,0,-0.331557342077265
2020,4,43.1828,-3.9878,581078.0,6_collective_security,750.3938888888893,0,0,0,0,0,1,0,0,0,-0.4323551580829109
2020,7,41.6523,-4.7245,2399548.0,6_collective_security,2537.2374999999993,0,0,0,0,0,1,0,0,0,-0.3564556262660904
2020,6,39.8628,-4.0273,2032863.0,6_collective_security,2623.800277777778,0,0,0,0,0,1,0,0,0,-0.34979650354989883
2020,8,41.3851,2.1734,7675217.0,6_collective_security,8153.667222222223,0,0,0,0,0,1,0,0,0,-0.12769483000353682
2020,11,39.4699,-0.3763,5003769.0,6_collective_security,7878.66,0,0,0,0,0,1,0,0,0,-0.16758577960078025
2020,12,39.4765,-6.3722,1067710.0,6_collective_security,985.7758333333328,0,0,0,0,0,1,0,0,0,-0.4170571992091781
2020,13,42.5751,-8.1339,2699499.0,6_collective_security,4350.551388888889,0,0,0,0,0,1,0,0,0,-0.2779003687248772
2020,14,40.4168,-3.7038,6663394.0,6_collective_security,6167.153055555536,0,0,0,0,0,1,0,0,0,-0.20276871495186732
2020,15,37.9922,-1.1307,1493898.0,6_collective_security,1430.2419444444465,0,0,0,0,0,1,0,0,0,-0.4017149076100669
2020,16,42.6954,-1.6761,654214.0,6_collective_security,898.4086111111112,0,0,0,0,0,1,0,0,0,-0.4101084820413502
2020,17,43.263,-2.9349,2207776.0,6_collective_security,2451.5691666666626,0,0,0,0,0,1,0,0,0,-0.3601410758244528
2020,18,42.2871,-2.5396,316798.0,6_collective_security,345.72111111111207,0,0,0,0,0,1,0,0,0,-0.44655744236513656
2020,9,35.8894,-5.3198,84777.0,6_collective_security,432.30444444444413,0,0,0,0,0,1,0,0,0,-0.4430450812799969
2020,10,35.293,-2.9387,86487.0,6_collective_security,241.79055555555527,0,0,0,0,0,1,0,0,0,-0.44890106098789
2020,0,37.3873,-5.9869,8414240.0,7_forgeries,3573.0713888888854,0,0,0,0,0,0,1,0,0,-0.3150100384531148
2020,1,41.6488,-0.8891,1319291.0,7_forgeries,399.7025,0,0,0,0,0,0,1,0,0,-0.44423209319097884
2020,2,43.3619,-5.8494,1022800.0,7_forgeries,211.9683333333333,0,0,0,0,0,0,1,0,0,-0.4525840507193256
2020,3,39.5712,2.6466,1149460.0,7_forgeries,557.295277777778,0,0,0,0,0,0,1,0,0,-0.43668003114651033
2020,5,28.2916,-16.6291,2153389.0,7_forgeries,894.8605555555553,0,0,0,0,0,0,1,0,0,-0.42498176288386924
2020,4,43.1828,-3.9878,581078.0,7_forgeries,133.03222222222226,0,0,0,0,0,0,1,0,0,-0.4550417169037381
2020,7,41.6523,-4.7245,2399548.0,7_forgeries,848.695277777778,0,0,0,0,0,0,1,0,0,-0.42896714854019274
2020,6,39.8628,-4.0273,2032863.0,7_forgeries,912.4577777777776,0,0,0,0,0,0,1,0,0,-0.41937228021292944
2020,8,41.3851,2.1734,7675217.0,7_forgeries,3315.292500000001,0,0,0,0,0,0,1,0,0,-0.32587250846475224
2020,11,39.4699,-0.3763,5003769.0,7_forgeries,2858.344166666666,0,0,0,0,0,0,1,0,0,-0.3416220077108401
2020,12,39.4765,-6.3722,1067710.0,7_forgeries,391.43861111111136,0,0,0,0,0,0,1,0,0,-0.44387660600578754
2020,13,42.5751,-8.1339,2699499.0,7_forgeries,787.9802777777792,0,0,0,0,0,0,1,0,0,-0.4293862704878996
2020,14,40.4168,-3.7038,6663394.0,7_forgeries,3214.1250000000014,0,0,0,0,0,0,1,0,0,-0.3226349170351123
2020,15,37.9922,-1.1307,1493898.0,7_forgeries,541.9158333333336,0,0,0,0,0,0,1,0,0,-0.4354099152378768
2020,16,42.6954,-1.6761,654214.0,7_forgeries,374.0561111111109,0,0,0,0,0,0,1,0,0,-0.44748627949878655
2020,17,43.263,-2.9349,2207776.0,7_forgeries,977.3819444444449,0,0,0,0,0,0,1,0,0,-0.4193325097871597
2020,18,42.2871,-2.5396,316798.0,7_forgeries,78.45333333333335,0,0,0,0,0,0,1,0,0,-0.4576270541084799
2020,9,35.8894,-5.3198,84777.0,7_forgeries,467.7372222222224,0,0,0,0,0,0,1,0,0,-0.43930781064573965
2020,10,35.293,-2.9387,86487.0,7_forgeries,96.12972222222228,0,0,0,0,0,0,1,0,0,-0.45341189235329704
2020,0,37.3873,-5.9869,8414240.0,8_public_administration,303.00944444444445,0,0,0,0,0,0,0,1,0,-0.45571552476488814
2020,1,41.6488,-0.8891,1319291.0,8_public_administration,26.288055555555555,0,0,0,0,0,0,0,1,0,-0.4598078233931383
2020,2,43.3619,-5.8494,1022800.0,8_public_administration,18.57972222222222,0,0,0,0,0,0,0,1,0,-0.45988803870116435
2020,3,39.5712,2.6466,1149460.0,8_public_administration,57.746666666666655,0,0,0,0,0,0,0,1,0,-0.45958767722170735
2020,5,28.2916,-16.6291,2153389.0,8_public_administration,235.07277777777776,0,0,0,0,0,0,0,1,0,-0.4578609112428766
2020,4,43.1828,-3.9878,581078.0,8_public_administration,16.675277777777772,0,0,0,0,0,0,0,1,0,-0.45996341127057633
2020,7,41.6523,-4.7245,2399548.0,8_public_administration,38.87777777777779,0,0,0,0,0,0,0,1,0,-0.45930274793745446
2020,6,39.8628,-4.0273,2032863.0,8_public_administration,52.57000000000001,0,0,0,0,0,0,0,1,0,-0.45834065272532454
2020,8,41.3851,2.1734,7675217.0,8_public_administration,170.12194444444447,0,0,0,0,0,0,0,1,0,-0.45757795833819065
2020,11,39.4699,-0.3763,5003769.0,8_public_administration,129.5905555555556,0,0,0,0,0,0,0,1,0,-0.45747458670190216
2020,12,39.4765,-6.3722,1067710.0,8_public_administration,28.26972222222222,0,0,0,0,0,0,0,1,0,-0.459760259659286
2020,13,42.5751,-8.1339,2699499.0,8_public_administration,43.73250000000001,0,0,0,0,0,0,0,1,0,-0.45934979589479347
2020,14,40.4168,-3.7038,6663394.0,8_public_administration,150.4616666666668,0,0,0,0,0,0,0,1,0,-0.4577535033444661
2020,15,37.9922,-1.1307,1493898.0,8_public_administration,39.263611111111096,0,0,0,0,0,0,0,1,0,-0.45935566366906216
2020,16,42.6954,-1.6761,654214.0,8_public_administration,29.241666666666667,0,0,0,0,0,0,0,1,0,-0.45936526919488163
2020,17,43.263,-2.9349,2207776.0,8_public_administration,31.92500000000001,0,0,0,0,0,0,0,1,0,-0.45949890949365685
2020,18,42.2871,-2.5396,316798.0,8_public_administration,14.598055555555547,0,0,0,0,0,0,0,1,0,-0.4599131628909683
2020,9,35.8894,-5.3198,84777.0,8_public_administration,24.235833333333343,0,0,0,0,0,0,0,1,0,-0.45969240369785946
2020,10,35.293,-2.9387,86487.0,8_public_administration,14.443333333333328,0,0,0,0,0,0,0,1,0,-0.4599885181666243
2020,0,37.3873,-5.9869,8414240.0,9_justice_administration,6253.8911111111165,0,0,0,0,0,0,0,0,1,-0.21161089661115987
2020,1,41.6488,-0.8891,1319291.0,9_justice_administration,665.2872222222226,0,0,0,0,0,0,0,0,1,-0.432931693938346
2020,2,43.3619,-5.8494,1022800.0,9_justice_administration,626.3075000000002,0,0,0,0,0,0,0,0,1,-0.43824095966447324
2020,3,39.5712,2.6466,1149460.0,9_justice_administration,997.1327777777772,0,0,0,0,0,0,0,0,1,-0.4215309234995078
2020,5,28.2916,-16.6291,2153389.0,9_justice_administration,1475.2063888888895,0,0,0,0,0,0,0,0,1,-0.39950903246487574
2020,4,43.1828,-3.9878,581078.0,9_justice_administration,275.92888888888865,0,0,0,0,0,0,0,0,1,-0.44889932368473934
2020,7,41.6523,-4.7245,2399548.0,9_justice_administration,1064.0747222222221,0,0,0,0,0,0,0,0,1,-0.4173032600463697
2020,6,39.8628,-4.0273,2032863.0,9_justice_administration,1048.5983333333334,0,0,0,0,0,0,0,0,1,-0.41631851976577233
2020,8,41.3851,2.1734,7675217.0,9_justice_administration,3423.707777777769,0,0,0,0,0,0,0,0,1,-0.3271353984606857
2020,11,39.4699,-0.3763,5003769.0,9_justice_administration,4494.7425,0,0,0,0,0,0,0,0,1,-0.2907064966529622
2020,12,39.4765,-6.3722,1067710.0,9_justice_administration,675.2202777777779,0,0,0,0,0,0,0,0,1,-0.435753577182253
2020,13,42.5751,-8.1339,2699499.0,9_justice_administration,1243.0266666666666,0,0,0,0,0,0,0,0,1,-0.41006886332845466
2020,14,40.4168,-3.7038,6663394.0,9_justice_administration,4222.921666666667,0,0,0,0,0,0,0,0,1,-0.2876376080030286
2020,15,37.9922,-1.1307,1493898.0,9_justice_administration,877.4044444444442,0,0,0,0,0,0,0,0,1,-0.4223780706518194
2020,16,42.6954,-1.6761,654214.0,9_justice_administration,344.18694444444463,0,0,0,0,0,0,0,0,1,-0.4453475901175481
2020,17,43.263,-2.9349,2207776.0,9_justice_administration,1405.1541666666665,0,0,0,0,0,0,0,0,1,-0.4024992989452534
2020,18,42.2871,-2.5396,316798.0,9_justice_administration,166.27611111111108,0,0,0,0,0,0,0,0,1,-0.4530345831624536
2020,9,35.8894,-5.3198,84777.0,9_justice_administration,187.4322222222222,0,0,0,0,0,0,0,0,1,-0.4534652572024581
2020,10,35.293,-2.9387,86487.0,9_justice_administration,94.96444444444444,0,0,0,0,0,0,0,0,1,-0.4569520051685772
2021,0,37.3873,-5.9869,8414240.0,1_against_people,39193.46916666666,1,0,0,0,0,0,0,0,0,0.9148185669891498
2021,1,41.6488,-0.8891,1319291.0,1_against_people,4165.644166666668,1,0,0,0,0,0,0,0,0,-0.28872682135539807
2021,2,43.3619,-5.8494,1022800.0,1_against_people,3216.833611111109,1,0,0,0,0,0,0,0,0,-0.33588499728949034
2021,3,39.5712,2.6466,1149460.0,1_against_people,7070.700833333342,1,0,0,0,0,0,0,0,0,-0.16872779177521935
2021,5,28.2916,-16.6291,2153389.0,1_against_people,12128.941388888892,1,0,0,0,0,0,0,0,0,0.0007207358458583643
2021,4,43.1828,-3.9878,581078.0,1_against_people,1920.2622222222217,1,0,0,0,0,0,0,0,0,-0.38179599423586225
2021,7,41.6523,-4.7245,2399548.0,1_against_people,6810.446944444442,1,0,0,0,0,0,0,0,0,-0.18197648937729857
2021,6,39.8628,-4.0273,2032863.0,1_against_people,6342.028055555558,1,0,0,0,0,0,0,0,0,-0.19430863880384633
2021,8,41.3851,2.1734,7675217.0,1_against_people,20574.881666666657,1,0,0,0,0,0,0,0,0,0.33983897624840614
2021,11,39.4699,-0.3763,5003769.0,1_against_people,23493.541388888865,1,0,0,0,0,0,0,0,0,0.3923259747556219
2021,12,39.4765,-6.3722,1067710.0,1_against_people,3371.050277777777,1,0,0,0,0,0,0,0,0,-0.3386091541109075
2021,13,42.5751,-8.1339,2699499.0,1_against_people,7404.859722222219,1,0,0,0,0,0,0,0,0,-0.15230523640497784
2021,14,40.4168,-3.7038,6663394.0,1_against_people,25503.28472222222,1,0,0,0,0,0,0,0,0,0.6130308738608478
2021,15,37.9922,-1.1307,1493898.0,1_against_people,6062.220000000001,1,0,0,0,0,0,0,0,0,-0.22564978822404755
2021,16,42.6954,-1.6761,654214.0,1_against_people,2904.213611111109,1,0,0,0,0,0,0,0,0,-0.36128955212875136
2021,17,43.263,-2.9349,2207776.0,1_against_people,6114.236388888888,1,0,0,0,0,0,0,0,0,-0.2106705948895078
2021,18,42.2871,-2.5396,316798.0,1_against_people,1098.7047222222232,1,0,0,0,0,0,0,0,0,-0.42022771289641436
2021,9,35.8894,-5.3198,84777.0,1_against_people,795.0027777777785,1,0,0,0,0,0,0,0,0,-0.4328882910041112
2021,10,35.293,-2.9387,86487.0,1_against_people,926.0547222222217,1,0,0,0,0,0,0,0,0,-0.42550373409890946
2021,0,37.3873,-5.9869,8414240.0,2_against_freedom,24015.819444444456,0,1,0,0,0,0,0,0,0,0.4974028044792253
2021,1,41.6488,-0.8891,1319291.0,2_against_freedom,3416.830833333335,0,1,0,0,0,0,0,0,0,-0.37573982748602913
2021,2,43.3619,-5.8494,1022800.0,2_against_freedom,3104.131944444445,0,1,0,0,0,0,0,0,0,-0.38995062437661593
2021,3,39.5712,2.6466,1149460.0,2_against_freedom,4637.197777777778,0,1,0,0,0,0,0,0,0,-0.2874529524724879
2021,5,28.2916,-16.6291,2153389.0,2_against_freedom,10044.179999999998,0,1,0,0,0,0,0,0,0,-0.11256196961663258
2021,4,43.1828,-3.9878,581078.0,2_against_freedom,1603.9388888888886,0,1,0,0,0,0,0,0,0,-0.40667028736246413
2021,7,41.6523,-4.7245,2399548.0,2_against_freedom,6910.221944444441,0,1,0,0,0,0,0,0,0,-0.2581509582349462
2021,6,39.8628,-4.0273,2032863.0,2_against_freedom,5100.819444444444,0,1,0,0,0,0,0,0,0,-0.28595067633046406
2021,8,41.3851,2.1734,7675217.0,2_against_freedom,18660.691944444447,0,1,0,0,0,0,0,0,0,0.249663580128618
2021,11,39.4699,-0.3763,5003769.0,2_against_freedom,13913.064444444446,0,1,0,0,0,0,0,0,0,0.02466296908596281
2021,12,39.4765,-6.3722,1067710.0,2_against_freedom,3204.7797222222216,0,1,0,0,0,0,0,0,0,-0.3722179503800192
2021,13,42.5751,-8.1339,2699499.0,2_against_freedom,6759.635833333335,0,1,0,0,0,0,0,0,0,-0.23610856518461443
2021,14,40.4168,-3.7038,6663394.0,2_against_freedom,15965.957222222223,0,1,0,0,0,0,0,0,0,0.10634682823666027
2021,15,37.9922,-1.1307,1493898.0,2_against_freedom,4093.6208333333343,0,1,0,0,0,0,0,0,0,-0.32599728183239635
2021,16,42.6954,-1.6761,654214.0,2_against_freedom,2881.832777777778,0,1,0,0,0,0,0,0,0,-0.3939506824134623
2021,17,43.263,-2.9349,2207776.0,2_against_freedom,8159.368055555557,0,1,0,0,0,0,0,0,0,-0.1607744258463403
2021,18,42.2871,-2.5396,316798.0,2_against_freedom,856.1838888888881,0,1,0,0,0,0,0,0,0,-0.4410721541826411
2021,9,35.8894,-5.3198,84777.0,2_against_freedom,449.695,0,1,0,0,0,0,0,0,0,-0.4500125444983267
2021,10,35.293,-2.9387,86487.0,2_against_freedom,489.5925,0,1,0,0,0,0,0,0,0,-0.4472825431936642
2021,0,37.3873,-5.9869,8414240.0,3_sexual_freedom,2248.0786111111115,0,0,1,0,0,0,0,0,0,-0.3715970454030621
2021,1,41.6488,-0.8891,1319291.0,3_sexual_freedom,391.17944444444436,0,0,1,0,0,0,0,0,0,-0.4478832400830915
2021,2,43.3619,-5.8494,1022800.0,3_sexual_freedom,295.39611111111105,0,0,1,0,0,0,0,0,0,-0.4530610752268646
2021,3,39.5712,2.6466,1149460.0,3_sexual_freedom,661.5536111111112,0,0,1,0,0,0,0,0,0,-0.4365062841003847
2021,5,28.2916,-16.6291,2153389.0,3_sexual_freedom,870.1105555555555,0,0,1,0,0,0,0,0,0,-0.43091730725442967
2021,4,43.1828,-3.9878,581078.0,3_sexual_freedom,222.71666666666667,0,0,1,0,0,0,0,0,0,-0.4562939573061868
2021,7,41.6523,-4.7245,2399548.0,3_sexual_freedom,468.43055555555554,0,0,1,0,0,0,0,0,0,-0.44325842233312884
2021,6,39.8628,-4.0273,2032863.0,3_sexual_freedom,506.50611111111107,0,0,1,0,0,0,0,0,0,-0.44241686747783254
2021,8,41.3851,2.1734,7675217.0,3_sexual_freedom,2443.486388888889,0,0,1,0,0,0,0,0,0,-0.3598556202497015
2021,11,39.4699,-0.3763,5003769.0,3_sexual_freedom,1647.634444444445,0,0,1,0,0,0,0,0,0,-0.4002570547338857
2021,12,39.4765,-6.3722,1067710.0,3_sexual_freedom,284.4969444444444,0,0,1,0,0,0,0,0,0,-0.45268378958944344
2021,13,42.5751,-8.1339,2699499.0,3_sexual_freedom,538.8386111111114,0,0,1,0,0,0,0,0,0,-0.4392368588023904
2021,14,40.4168,-3.7038,6663394.0,3_sexual_freedom,2057.0230555555554,0,0,1,0,0,0,0,0,0,-0.38324154642648284
2021,15,37.9922,-1.1307,1493898.0,3_sexual_freedom,498.1422222222222,0,0,1,0,0,0,0,0,0,-0.442106477682195
2021,16,42.6954,-1.6761,654214.0,3_sexual_freedom,303.0791666666666,0,0,1,0,0,0,0,0,0,-0.4506113722519263
2021,17,43.263,-2.9349,2207776.0,3_sexual_freedom,583.2427777777779,0,0,1,0,0,0,0,0,0,-0.4366926253105133
2021,18,42.2871,-2.5396,316798.0,3_sexual_freedom,197.71750000000006,0,0,1,0,0,0,0,0,0,-0.4573652400476057
2021,9,35.8894,-5.3198,84777.0,3_sexual_freedom,176.20000000000002,0,0,1,0,0,0,0,0,0,-0.45878197436285373
2021,10,35.293,-2.9387,86487.0,3_sexual_freedom,167.5175,0,0,1,0,0,0,0,0,0,-0.4589008127818587
2021,0,37.3873,-5.9869,8414240.0,4_family_relationships,1746.5574999999994,0,0,0,1,0,0,0,0,0,-0.4010891702211525
2021,1,41.6488,-0.8891,1319291.0,4_family_relationships,215.1558333333336,0,0,0,1,0,0,0,0,0,-0.45363897269724046
2021,2,43.3619,-5.8494,1022800.0,4_family_relationships,181.75277777777777,0,0,0,1,0,0,0,0,0,-0.4559257117951629
2021,3,39.5712,2.6466,1149460.0,4_family_relationships,259.55583333333334,0,0,0,1,0,0,0,0,0,-0.4531687933773691
2021,5,28.2916,-16.6291,2153389.0,4_family_relationships,988.5119444444448,0,0,0,1,0,0,0,0,0,-0.43138073836939905
2021,4,43.1828,-3.9878,581078.0,4_family_relationships,134.17916666666662,0,0,0,1,0,0,0,0,0,-0.45837001740844907
2021,7,41.6523,-4.7245,2399548.0,4_family_relationships,266.62777777777774,0,0,0,1,0,0,0,0,0,-0.4523018775142118
2021,6,39.8628,-4.0273,2032863.0,4_family_relationships,418.9933333333334,0,0,0,1,0,0,0,0,0,-0.44773343880566957
2021,8,41.3851,2.1734,7675217.0,4_family_relationships,1704.4577777777777,0,0,0,1,0,0,0,0,0,-0.41286118887945683
2021,11,39.4699,-0.3763,5003769.0,4_family_relationships,978.8399999999998,0,0,0,1,0,0,0,0,0,-0.4261955723322391
2021,12,39.4765,-6.3722,1067710.0,4_family_relationships,261.7388888888889,0,0,0,1,0,0,0,0,0,-0.451719171892734
2021,13,42.5751,-8.1339,2699499.0,4_family_relationships,285.5391666666667,0,0,0,1,0,0,0,0,0,-0.45250751276355683
2021,14,40.4168,-3.7038,6663394.0,4_family_relationships,942.109444444445,0,0,0,1,0,0,0,0,0,-0.428133019565089
2021,15,37.9922,-1.1307,1493898.0,4_family_relationships,689.8569444444443,0,0,0,1,0,0,0,0,0,-0.4380942605286404
2021,16,42.6954,-1.6761,654214.0,4_family_relationships,164.40472222222232,0,0,0,1,0,0,0,0,0,-0.45693811378554067
2021,17,43.263,-2.9349,2207776.0,4_family_relationships,260.23055555555555,0,0,0,1,0,0,0,0,0,-0.4531892685410787
2021,18,42.2871,-2.5396,316798.0,4_family_relationships,131.11249999999998,0,0,0,1,0,0,0,0,0,-0.45909539467936844
2021,9,35.8894,-5.3198,84777.0,4_family_relationships,136.3911111111111,0,0,0,1,0,0,0,0,0,-0.4589259196779066
2021,10,35.293,-2.9387,86487.0,4_family_relationships,124.13305555555557,0,0,0,1,0,0,0,0,0,-0.45903658310335166
2021,0,37.3873,-5.9869,8414240.0,5_property_crimes,244746.735,0,0,0,0,1,0,0,0,0,8.813713819224345
2021,1,41.6488,-0.8891,1319291.0,5_property_crimes,29133.951111111113,0,0,0,0,1,0,0,0,0,0.6932949321358541
2021,2,43.3619,-5.8494,1022800.0,5_property_crimes,18225.705277777775,0,0,0,0,1,0,0,0,0,0.25566272829613845
2021,3,39.5712,2.6466,1149460.0,5_property_crimes,54186.15277777778,0,0,0,0,1,0,0,0,0,1.7088502376638655
2021,5,28.2916,-16.6291,2153389.0,5_property_crimes,61230.96138888889,0,0,0,0,1,0,0,0,0,1.9576554245061952
2021,4,43.1828,-3.9878,581078.0,5_property_crimes,12383.662222222207,0,0,0,0,1,0,0,0,0,0.029632146462128386
2021,7,41.6523,-4.7245,2399548.0,5_property_crimes,54175.1252777778,0,0,0,0,1,0,0,0,0,1.6670078063128775
2021,6,39.8628,-4.0273,2032863.0,5_property_crimes,47156.45638888883,0,0,0,0,1,0,0,0,0,1.4221599531432114
